"","Player","p.G","p.MP","p.FG","p.FGA","p.FG.","p.X3P","p.X3PA","p.X3P.","p.X2P","p.X2PA","p.X2P.","p.eFG.","p.FT","p.FTA","p.FT.","p.ORB","p.DRB","p.TRB","p.AST","p.STL","p.BLK","p.TOV","p.PF","p.PTS","p.PER"
"42","Lorenzen Wright",329,27.9188449848024,4.52188449848024,9.95227963525836,0.454042553191489,0,0.0410334346504559,0,4.52188449848024,9.93252279635258,0.456237082066869,0.454042553191489,1.8161094224924,2.71033434650456,0.67531914893617,2.41185410334346,5.2468085106383,7.65866261398176,1.10851063829787,0.678419452887538,0.82644376899696,1.50425531914894,3.07598784194529,10.8613981762918,13.8954216737613
"43","Malik Rose",361,21.0653739612188,3.0994459833795,6.8606648199446,0.448260387811634,0.0157894736842105,0.113019390581717,0.155229916897507,3.07756232686981,6.74764542936288,0.453986149584488,0.449548476454294,2.39667590027701,3.13601108033241,0.755271468144044,1.81606648199446,3.6196675900277,5.45429362880886,0.989473684210526,0.734626038781163,0.449861495844875,1.66204986149584,2.5612188365651,8.56675900277008,14.2168455014071
"44","Marcus Camby",341,32.9046920821114,4.08445747800587,8.61818181818182,0.473882697947214,0.0231671554252199,0.142228739002933,0.191964809384164,4.06129032258065,8.49912023460411,0.477615835777126,0.475821114369501,1.83812316715543,2.59354838709677,0.70108504398827,2.74868035190616,9.21700879765396,11.9697947214076,2.67243401759531,1.15865102639296,2.86920821114369,1.49237536656892,2.4782991202346,10.0096774193548,19.2431621407246
"45","Moochie Norris",342,19.3760233918129,2.08771929824561,5.10584795321637,0.408988304093567,0.284795321637427,1.02865497076023,0.293269005847953,1.77894736842105,4.10116959064327,0.436298245614035,0.439181286549708,1.35204678362573,1.8374269005848,0.745970760233918,0.538011695906433,1.62222222222222,2.14502923976608,3.20877192982456,0.804678362573099,0.0192982456140351,1.28771929824561,1.09005847953216,5.86023391812865,12.4697916880451
"46","Othella Harrington",299,25.2849498327759,3.76655518394649,7.67959866220736,0.492297658862876,0,0.0147157190635452,0,3.76655518394649,7.64013377926421,0.494290969899665,0.492297658862876,2.36020066889632,3.06354515050167,0.765802675585284,1.96588628762542,3.7304347826087,5.67157190635452,0.777257525083612,0.344816053511706,0.608026755852843,1.92207357859532,2.91939799331104,9.93177257525084,12.4266101425888
"47","Randy Livingston",97,13.3896907216495,1.86185567010309,4.53505154639175,0.392814432989691,0.176288659793814,0.660824742268041,0.297731958762887,1.60412371134021,3.86082474226804,0.406072164948454,0.414381443298969,0.718556701030928,0.8,0.836061855670103,0.338144329896907,1.25051546391753,1.58865979381443,2.11134020618557,0.603092783505155,0.189690721649485,1.01443298969072,1.42061855670103,4.52371134020619,12.1035344163843
"48","Ray Allen",296,39.3533783783784,8.50912162162162,19.3550675675676,0.440253378378378,2.92128378378378,7.63040540540541,0.385320945945946,5.56891891891892,11.7344594594595,0.475550675675676,0.516273648648649,4.62195945945946,5.1195945945946,0.899584459459459,1.08006756756757,3.53581081081081,4.64222972972973,4.19797297297297,1.31385135135135,0.163851351351351,2.53648648648649,2.13344594594595,24.5692567567568,20.5183883213433
"49","Samaki Walker",281,18.4839857651246,2.4508896797153,5.09608540925267,0.478540925266904,0,0,0.072288256227758,2.4508896797153,5.08220640569395,0.479683274021352,0.478975088967972,1.26405693950178,2.05266903914591,0.627651245551601,1.48540925266904,3.64056939501779,5.14056939501779,0.571174377224199,0.296797153024911,0.798932384341637,1.00640569395018,2.11957295373665,6.20177935943061,12.9023012514439
"50","Shandon Anderson",361,24.4520775623269,3.35595567867036,7.07229916897507,0.47591135734072,0.499722991689751,1.41800554016621,0.330268698060942,2.87008310249307,5.61772853185596,0.508891966759003,0.507556786703601,1.74681440443213,2.36537396121884,0.730213296398892,0.96398891966759,2.52631578947368,3.49916897506925,1.72742382271468,0.864265927977839,0.295567867036011,1.53656509695291,2.03185595567867,8.89501385041551,12.8095980378829
"51","Shareef Abdur-Rahim",372,38.7486559139785,7.63306451612903,16.3774193548387,0.46566935483871,0.26505376344086,0.851344086021505,0.301548387096774,7.36827956989247,15.5126344086022,0.475131720430107,0.473629032258065,5.84489247311828,7.2236559139785,0.811577956989247,2.53870967741935,6.1258064516129,8.64381720430107,3.0741935483871,1.18172043010753,1.03413978494624,3.13575268817204,2.78629032258065,21.3336021505376,19.5215735058448
"52","Stephon Marbury",325,40.0870769230769,7.61230769230769,17.272,0.44092,1.17569230769231,3.62215384615385,0.322861538461538,6.45107692307692,13.6603076923077,0.472141538461538,0.475095384615385,4.74215384615385,5.81323076923077,0.817812307692308,0.678769230769231,2.51261538461538,3.156,8.49384615384615,1.50246153846154,0.124923076923077,3.04276923076923,2.26061538461538,21.1067692307692,19.4086632407912
"53","Steve Nash",385,34.5885714285714,6.22519480519481,12.2111688311688,0.510587012987013,1.80883116883117,3.9587012987013,0.447122077922078,4.45558441558442,8.23194805194805,0.540974025974026,0.583535064935065,2.86285714285714,3.16233766233766,0.909184415584416,0.478701298701299,3.04753246753247,3.50857142857143,10.8844155844156,0.798701298701299,0.120519480519481,3.52207792207792,1.5374025974026,17.1220779220779,22.9696314374541
"54","Todd Fuller",225,11.1324444444444,1.38577777777778,3.34088888888889,0.422653333333333,0,0.0253333333333333,0,1.38577777777778,3.31555555555556,0.42468,0.422653333333333,0.898666666666667,1.35111111111111,0.671133333333333,1.07111111111111,1.93555555555556,2.98133333333333,0.192,0.127111111111111,0.277333333333333,0.638222222222222,1.54488888888889,3.74044444444444,9.82082629351651
"55","Tony Delk",275,25.6727272727273,3.89127272727273,9.67636363636364,0.400476363636364,1.13527272727273,3.24836363636364,0.335287272727273,2.756,6.38872727272727,0.431192727272727,0.461389090909091,1.49309090909091,1.87563636363636,0.792661818181818,0.826909090909091,2.44836363636364,3.27527272727273,2.09563636363636,0.918909090909091,0.168727272727273,1.02872727272727,1.81527272727273,10.404,13.2125055524079
"56","Travis Knight",290,13.2789655172414,1.56586206896552,3.50586206896552,0.416906896551724,0.0510344827586207,0.178620689655172,0.0696620689655172,1.5148275862069,3.32724137931034,0.424006896551724,0.421244827586207,0.673793103448276,0.951034482758621,0.658648275862069,1.28,2.15206896551724,3.41931034482759,0.684137931034483,0.390344827586207,0.683793103448276,0.710344827586207,2.28448275862069,3.83206896551724,12.273879119167
"57","Vitaly Potapenko",261,24.8486590038314,3.68582375478927,7.52452107279693,0.489750957854406,0,0.00651340996168582,0,3.68582375478927,7.52452107279693,0.49044061302682,0.489750957854406,1.55977011494253,2.38965517241379,0.660295019157088,2.36743295019157,3.99578544061303,6.32490421455939,1.12758620689655,0.601532567049808,0.483908045977011,1.71877394636015,3.08352490421456,8.96934865900383,12.8394752756149
"58","Walter McCarty",331,18.2232628398792,1.83081570996979,4.55649546827795,0.410719033232628,1.07673716012085,2.90876132930514,0.366066465256798,0.799093655589124,1.64773413897281,0.482332326283988,0.525380664652568,0.463444108761329,0.730815709969789,0.628990936555891,0.546223564954683,2.08368580060423,2.62990936555891,1.0012084592145,0.612990936555891,0.231117824773414,0.706948640483384,2.04622356495468,5.26676737160121,9.77622674447519
"59","Zydrunas Ilgauskas",396,30.2856060606061,5.70378787878788,12.0136363636364,0.476378787878788,0,0.0803030303030303,0.114833333333333,5.66363636363636,11.9333333333333,0.477977272727273,0.476780303030303,3.98484848484849,5.02954545454545,0.79294696969697,3.27878787878788,4.6,7.89848484848485,1.40075757575758,0.6,1.90454545454545,2.16212121212121,3.53787878787879,15.3931818181818,19.2440791955374
"60","Peja Stojakovic",365,37.8013698630137,7.44931506849315,15.78,0.47241095890411,2.31041095890411,5.64931506849315,0.407246575342466,5.13808219178082,10.1109589041096,0.508947945205479,0.54546301369863,3.92356164383562,4.38164383561644,0.890967123287671,1.00575342465753,4.41534246575342,5.48328767123288,2.1786301369863,1.16328767123288,0.18027397260274,1.74849315068493,1.99342465753425,21.1079452054795,19.2812136546476
"61","Adonal Foyle",341,20.5307917888563,2.14721407624633,4.55278592375367,0.47591788856305,0,0,0,2.14721407624633,4.55278592375367,0.476398826979472,0.47591788856305,0.583284457478006,1.10381231671554,0.526293255131965,2.03958944281525,3.4533724340176,5.51700879765396,0.583870967741935,0.402639296187683,2.13343108504399,0.910850439882698,2.3375366568915,4.84340175953079,13.3506415369233
"62","Alvin Williams",353,29.6589235127479,4.09263456090652,9.70991501416431,0.419175637393768,0.537393767705382,1.68895184135977,0.310008498583569,3.57847025495751,8.02096317280453,0.441677053824363,0.445951841359773,1.46487252124646,1.92294617563739,0.756538243626062,0.582152974504249,2.1742209631728,2.74079320113314,4.64957507082153,1.28158640226629,0.268555240793201,1.43597733711048,2.04362606232295,10.1560906515581,13.5480336593566
"63","Anthony Johnson",272,23.2672794117647,2.76948529411765,6.39852941176471,0.428933823529412,0.547426470588235,1.50551470588235,0.350275735294118,2.24522058823529,4.90588235294118,0.4531875,0.468966911764706,1.02242647058824,1.38455882352941,0.751253676470588,0.373897058823529,1.61580882352941,1.99963235294118,3.78713235294118,0.670588235294118,0.138970588235294,1.31838235294118,1.91102941176471,7.09117647058823,11.6950740120404
"64","Anthony Parker",388,31.1615979381443,3.78298969072165,8.50180412371134,0.442822164948454,1.38067010309278,3.33969072164948,0.412708762886598,2.40231958762887,5.14123711340206,0.462731958762887,0.526407216494845,1.275,1.59381443298969,0.810783505154639,0.577319587628866,3.02835051546392,3.58711340206186,2.51443298969072,1.00154639175258,0.181443298969072,1.10128865979381,1.78634020618557,10.2451030927835,12.5237534303225
"65","Antonio Daniels",377,25.8241379310345,2.8342175066313,6.39628647214854,0.444586206896552,0.396021220159151,1.37294429708223,0.283042440318302,2.41803713527851,5.02334217506631,0.486347480106101,0.475864721485411,2.83846153846154,3.43819628647215,0.822912466843501,0.257559681697613,1.95278514588859,2.25039787798408,4.03846153846154,0.695225464190981,0.0612732095490716,1.03766578249337,1.04244031830239,8.8604774535809,15.1099913411465
"66","Austin Croshere",364,18.4673076923077,2.61840659340659,6.39532967032967,0.409445054945055,0.732417582417582,2.03296703296703,0.361263736263736,1.88598901098901,4.34010989010989,0.429667582417582,0.470736263736264,1.76373626373626,2.075,0.85792032967033,1.1978021978022,3.20302197802198,4.41428571428571,0.994505494505495,0.339835164835165,0.455494505494505,1.12884615384615,1.7478021978022,7.70357142857143,14.3523891343479
"67","Bobby Jackson",286,24.1965034965035,4.66188811188811,10.7531468531469,0.430965034965035,1.43286713286713,3.85804195804196,0.371751748251748,3.2027972027972,6.93741258741259,0.459961538461538,0.497618881118881,1.76993006993007,2.27412587412587,0.792716783216783,0.909440559440559,2.41048951048951,3.31993006993007,2.45314685314685,0.953146853146853,0.0926573426573427,1.35384615384615,2.05734265734266,12.570979020979,17.0103760873962
"68","Brevin Knight",275,27.8756363636364,3.27672727272727,7.89127272727273,0.412116363636364,0,0.222181818181818,0.128552727272727,3.22,7.66909090909091,0.420490909090909,0.413883636363636,2.22690909090909,2.73890909090909,0.832854545454546,0.308,2.20727272727273,2.53927272727273,6.99090909090909,1.78618181818182,0.0923636363636364,1.83454545454545,2.63090909090909,8.76290909090909,15.6939572647342
"69","Cedric Henderson",260,23.7569230769231,3.01,6.90423076923077,0.429111538461538,0.00923076923076923,0.120384615384615,0.0973538461538462,2.96038461538462,6.74346153846154,0.436923076923077,0.431630769230769,1.20230769230769,1.66730769230769,0.701988461538462,0.665769230769231,2.23769230769231,2.90346153846154,1.59423076923077,0.878846153846154,0.418076923076923,1.51923076923077,2.20384615384615,7.25038461538462,8.91263947351379
"70","Chauncey Billups",388,35.129381443299,5.10309278350515,11.8291237113402,0.430603092783505,1.99123711340206,4.78969072164948,0.404157216494845,3.15283505154639,7.03865979381443,0.447819587628866,0.513030927835052,5.17319587628866,5.75103092783505,0.901533505154639,0.464175257731959,2.65103092783505,3.11520618556701,6.96030927835052,1.11623711340206,0.158505154639175,2.14355670103093,2.07628865979381,17.3525773195876,20.5619806605919
"71","Chris Crawford",170,17.3317647058824,2.69117647058824,6.04176470588235,0.4383,0.329411764705882,0.980588235294118,0.297205882352941,2.32941176470588,5.08882352941176,0.457711764705882,0.463147058823529,1.44294117647059,1.80823529411765,0.819323529411765,0.857647058823529,1.57117647058824,2.42882352941176,0.713529411764706,0.462352941176471,0.358235294117647,0.984705882352941,2.09882352941176,7.18235294117647,12.029736763508
"72","Danny Fortson",268,24.2589552238806,3.52350746268657,7.57686567164179,0.471589552238806,0,0.0473880597014925,0.171231343283582,3.49365671641791,7.54813432835821,0.472623134328358,0.472175373134328,3.20858208955224,4.16044776119403,0.76394776119403,3.20298507462687,5.73432835820896,8.93731343283582,0.990671641791045,0.552238805970149,0.272014925373134,1.76455223880597,3.65597014925373,10.2485074626866,16.5621873750269
"73","Derek Anderson",343,32.9139941690962,4.72099125364432,11.3679300291545,0.414145772594752,1.25510204081633,3.67026239067055,0.352067055393586,3.44373177842566,7.75889212827988,0.444408163265306,0.471195335276968,3.40874635568513,4.00495626822157,0.854629737609329,0.83002915451895,2.84868804664723,3.6600583090379,3.7734693877551,1.28309037900875,0.164723032069971,1.85247813411079,1.94956268221574,14.1650145772595,15.3525555516188
"74","Eric Washington",104,22.0942307692308,2.59807692307692,6.51346153846154,0.401442307692308,0.809615384615385,2.28269230769231,0.342923076923077,1.85192307692308,4.33076923076923,0.427326923076923,0.465903846153846,0.853846153846154,1.11730769230769,0.748288461538462,0.773076923076923,1.27307692307692,2.04615384615385,1.05384615384615,0.763461538461539,0.436538461538462,1.02692307692308,2.23653846153846,6.85961538461538,8.8904403342327
"75","Jacque Vaughn",386,20.3331606217617,2.1160621761658,4.7660621761658,0.438266839378238,0.187823834196891,0.5360103626943,0.313655440414508,1.92823834196891,4.25129533678756,0.449989637305699,0.456727979274611,1.19585492227979,1.49818652849741,0.798663212435233,0.220725388601036,1.4860103626943,1.68834196891192,3.18911917098446,0.683937823834197,0,1.27227979274611,1.96554404145078,5.59455958549223,10.486919896542
"76","John Thomas",94,11.3968085106383,1.27340425531915,2.43936170212766,0.507372340425532,0,0,0,1.27340425531915,2.39787234042553,0.511787234042553,0.507372340425532,0.465957446808511,0.907446808510638,0.461776595744681,1.11489361702128,1.1563829787234,2.22978723404255,0.282978723404255,0.282978723404255,0.258510638297872,0.382978723404255,1.98297872340426,3.01276595744681,10.3415105012602
"77","Keith Van Horn",314,34.6528662420382,6.71433121019108,15.4350318471338,0.43431847133758,1.06337579617834,3.0984076433121,0.343576433121019,5.65095541401274,12.3777070063694,0.457213375796178,0.469757961783439,3.68917197452229,4.37770700636943,0.829885350318471,2.14044585987261,5.50796178343949,7.6484076433121,1.82707006369427,0.866242038216561,0.648089171974522,2.52324840764331,3.11464968152866,18.168152866242,16.1583720613914
"78","Kelvin Cato",317,22.4495268138801,2.38201892744479,4.57981072555205,0.528794952681388,0,0.0435331230283912,0,2.38201892744479,4.55930599369085,0.532340694006309,0.528794952681388,1.41892744479495,2.29652996845426,0.612082018927445,1.90914826498423,4.25772870662461,6.16687697160883,0.496529968454259,0.554258675078864,1.37760252365931,0.913880126182965,2.67602523659306,6.22839116719243,13.837677130612
"79","Marc Jackson",231,20.0246753246753,3.28138528138528,7.1047619047619,0.461939393939394,0,0.0116883116883117,0.196969696969697,3.28138528138528,7.05584415584416,0.462298701298701,0.462450216450216,2.09264069264069,2.58051948051948,0.811774891774892,1.73073593073593,2.42510822510823,4.17186147186147,0.81038961038961,0.294372294372294,0.17012987012987,1.23463203463203,2.03073593073593,8.704329004329,13.6333446397302
"80","Mark Blount",326,27.6610429447853,4.35766871165644,8.25153374233129,0.527972392638037,0,0,0,4.35766871165644,8.25153374233129,0.528223926380368,0.527972392638037,1.86993865030675,2.5441717791411,0.735923312883436,1.64263803680982,3.60276073619632,5.25736196319018,1.23343558282209,0.601533742331288,0.988343558282209,2.12975460122699,3.02822085889571,10.5604294478528,13.0259238369836
"81","Maurice Taylor",319,28.7181818181818,5.51786833855799,11.7974921630094,0.466015673981191,0,0.0554858934169279,0.0483761755485893,5.50344827586207,11.7275862068966,0.467786833855799,0.466015673981191,2.00532915360502,2.75015673981191,0.727460815047022,1.64858934169279,3.4833855799373,5.17241379310345,1.39090909090909,0.489341692789969,0.575862068965517,2.07429467084639,3.17398119122257,13.0260188087774,12.3135134427089
"82","Predrag Drobnjak",278,19.9330935251799,3.26546762589928,7.6294964028777,0.425751798561151,0.264028776978417,0.682014388489209,0.261165467625899,3.02338129496403,6.92446043165468,0.433802158273381,0.440521582733813,1.15251798561151,1.40755395683453,0.797276978417266,1.14208633093525,2.3589928057554,3.50359712230216,0.789568345323741,0.48705035971223,0.426978417266187,0.876618705035971,1.83273381294964,7.8658273381295,12.1975262388566
"83","Ron Mercer",238,37.1739495798319,7.26428571428571,16.753781512605,0.431659663865546,0.18781512605042,0.735714285714286,0.255966386554622,7.03235294117647,16.0336134453782,0.438512605042017,0.43790756302521,2.91302521008403,3.67142857142857,0.798373949579832,0.987394957983193,2.73655462184874,3.76554621848739,2.59033613445378,1.2453781512605,0.341176470588235,2.19243697478992,2.22478991596639,17.6310924369748,12.8049862897575
"84","Scot Pollard",272,20.0610294117647,2.24080882352941,4.34595588235294,0.512220588235294,0,0,0,2.24080882352941,4.34595588235294,0.513069852941176,0.512220588235294,1.45551470588235,2.05330882352941,0.708294117647059,2.25367647058824,3.70882352941176,5.95661764705882,0.586397058823529,0.710294117647059,1.00955882352941,0.791911764705882,2.62095588235294,5.91176470588235,15.9281748707987
"85","Stephen Jackson",294,38.9340136054422,7.15816326530612,17.1221088435374,0.416663265306122,1.8312925170068,5.44149659863946,0.338544217687075,5.30238095238095,11.7051020408163,0.451384353741497,0.471163265306122,4.34523809523809,5.43061224489796,0.800979591836735,1.00612244897959,3.83095238095238,4.86190476190476,4.36734693877551,1.50544217687075,0.481292517006803,3.20714285714286,2.42142857142857,20.4959183673469,16.2782430241294
"86","Tariq Abdul-Wahad",230,23.1552173913043,3.75782608695652,8.95173913043478,0.420473913043478,0.0534782608695652,0.374782608695652,0.20114347826087,3.70347826086957,8.55130434782609,0.430652173913044,0.424695652173913,2.03739130434783,2.82652173913043,0.720630434782609,1.39434782608696,2.44391304347826,3.86391304347826,1.29913043478261,0.898260869565217,0.36,1.49608695652174,2.16521739130435,9.66695652173913,12.1777922902154
"87","Tim Duncan",388,38.8914948453608,8.77061855670103,17.4126288659794,0.502463917525773,0.0420103092783505,0.20180412371134,0.179917525773196,8.72860824742268,17.210824742268,0.506463917525773,0.503884020618557,5.75231958762887,8.1930412371134,0.699353092783505,3.29613402061856,9.24716494845361,12.5255154639175,3.39175257731959,0.815979381443299,2.51958762886598,3.06701030927835,2.74974226804124,23.3355670103093,24.4370334130776
"88","Tim Thomas",286,29.8363636363636,5.10769230769231,11.5566433566434,0.438496503496503,1.17972027972028,3.28321678321678,0.360727272727273,3.9,8.25594405594406,0.472370629370629,0.490090909090909,2.1951048951049,2.78741258741259,0.784412587412587,1.02377622377622,3.66083916083916,4.66153846153846,1.59020979020979,0.946153846153846,0.416083916083916,1.73146853146853,2.96993006993007,13.5363636363636,13.7461782449726
"89","Tony Battie",313,22.2840255591054,2.84345047923323,5.44696485623003,0.519779552715655,0,0.0763578274760383,0.0755591054313099,2.84345047923323,5.35974440894569,0.525111821086262,0.5204696485623,1.14472843450479,1.69137380191693,0.685463258785942,2.09329073482428,3.8444089456869,5.93769968051118,0.704472843450479,0.638658146964856,1.12076677316294,0.78370607028754,3.03610223642173,6.82396166134185,14.8922476307904
"90","Tracy McGrady",373,39.7029490616622,9.91903485254692,22.4058981233244,0.443155495978552,1.75630026809651,4.9686327077748,0.354128686327078,8.1627345844504,17.416890080429,0.468686327077748,0.481678284182306,6.03485254691689,7.83860589812332,0.76801072386059,1.68498659517426,5.15415549597855,6.83914209115281,5.31528150134048,1.58445040214477,0.928418230563003,2.59758713136729,2.0029490616622,27.6067024128686,24.5242297288172
"91","Al Harrington",298,35.1060402684564,6.70402684563758,14.6765100671141,0.456147651006711,1.11342281879195,2.86644295302013,0.36351677852349,5.55436241610738,11.796644295302,0.470174496644295,0.495852348993289,2.75503355704698,3.9758389261745,0.689590604026846,1.92751677852349,4.66912751677852,6.64832214765101,2.48993288590604,1.00335570469799,0.252348993288591,2.49530201342282,3.64563758389262,17.255033557047,14.9000196719431
"92","Antawn Jamison",380,38.695,7.82184210526316,17.5771052631579,0.446873684210526,1.54605263157895,4.28736842105263,0.358389473684211,6.29736842105263,13.3105263157895,0.475328947368421,0.490734210526316,3.50947368421053,4.71184210526316,0.748042105263158,2.28394736842105,6.59210526315789,8.85815789473684,1.88842105263158,1.10921052631579,0.296578947368421,1.55815789473684,2.50105263157895,20.7594736842105,18.2541659129086
"93","Bonzi Wells",309,29.1572815533981,5.63430420711974,12.2284789644013,0.464585760517799,0.459546925566343,1.3915857605178,0.324948220064725,5.1546925566343,10.8326860841424,0.480472491909385,0.48288996763754,2.44239482200647,3.40097087378641,0.722042071197411,1.41067961165049,3.51423948220065,4.94919093851133,2.70744336569579,1.42912621359223,0.271521035598705,2.50258899676375,2.78090614886731,14.2223300970874,15.4485266493518
"94","Brian Skinner",231,20.9545454545455,2.81125541125541,5.44242424242424,0.511424242424242,0,0,0,2.81125541125541,5.43203463203463,0.512787878787879,0.511424242424242,0.986147186147186,1.9030303030303,0.486406926406926,2.04761904761905,3.75367965367965,5.79047619047619,0.658874458874459,0.577489177489177,0.927272727272727,0.946753246753247,2.35367965367965,6.57229437229437,14.3400513170127
"95","Cuttino Mobley",372,39.7384408602151,6.59784946236559,15.2005376344086,0.433784946236559,1.78548387096774,4.61989247311828,0.38522311827957,4.79112903225806,10.6217741935484,0.452836021505376,0.493110215053763,3.34220430107527,4.00564516129032,0.833825268817204,0.840591397849462,3.47096774193548,4.29032258064516,2.76263440860215,1.26182795698925,0.436021505376344,2.2241935483871,2.33494623655914,18.3413978494624,14.3497936777449
"96","Dirk Nowitzki",395,37.3518987341772,8.85088607594937,18.4420253164557,0.47979746835443,1.06075949367089,2.67974683544304,0.387792405063291,7.79012658227848,15.7622784810127,0.495562025316456,0.508367088607595,6.63670886075949,7.47443037974683,0.888729113924051,1.29949367088608,7.59848101265823,8.91746835443038,3.03215189873418,0.819240506329114,0.99873417721519,2.05746835443038,2.35544303797468,25.3779746835443,24.9852295648638
"97","Greg Buckner",315,20.2622222222222,2.22285714285714,4.72222222222222,0.465390476190476,0.528888888888889,1.49968253968254,0.326692063492063,1.69396825396825,3.22253968253968,0.525492063492063,0.519320634920635,0.746349206349206,0.97968253968254,0.76612380952381,0.824444444444444,2.02380952380952,2.89365079365079,1.41396825396825,0.925714285714286,0.212063492063492,0.693015873015873,2.39904761904762,5.69079365079365,11.9148660107166
"98","Jahidi White",297,18.8383838383838,2.39023569023569,4.63939393939394,0.513387205387205,0,0,0,2.39023569023569,4.63939393939394,0.513616161616162,0.513387205387205,1.52727272727273,2.78316498316498,0.544057239057239,2.25252525252525,3.95286195286195,6.25218855218855,0.196632996632997,0.406734006734007,1.10875420875421,1.25824915824916,2.73838383838384,6.27542087542088,14.1876504557641
"99","Jason Williams",343,30.8766763848396,4.4536443148688,11.1177842565598,0.405314868804665,1.77696793002915,5.29067055393586,0.334667638483965,2.69766763848397,5.78746355685131,0.471711370262391,0.485956268221574,1.23702623906706,1.55597667638484,0.82498250728863,0.265597667638484,2.12857142857143,2.3734693877551,6.78454810495627,1.24344023323615,0.1,2.17667638483965,1.51428571428571,11.9801749271137,15.2073169573305
"100","Jerome James",80,16.6,2.2,4.3,0.509,0,0,0,2.2,4.3,0.512,0.509,0.6,0.8,0.723,1,2,3,0.2,0.3,1.4,1.1,3.5,4.9,9.51630120481928
"101","Keon Clark",324,23.054012345679,3.58456790123457,7.23456790123457,0.496617283950617,0,0.05,0.03125,3.58456790123457,7.17037037037037,0.499651234567901,0.496867283950617,1.7358024691358,2.7358024691358,0.63637037037037,1.9,4.2,6.0891975308642,0.946604938271605,0.521604938271605,1.68117283950617,1.35401234567901,3.0283950617284,8.92993827160494,15.7975303300087
"102","Larry Hughes",312,33.513141025641,6.00576923076923,14.2669871794872,0.422323717948718,0.630448717948718,2.2099358974359,0.275974358974359,5.35384615384615,12.0570512820513,0.445291666666667,0.443807692307692,3.65705128205128,4.74358974358974,0.759910256410256,1.2599358974359,3.64935897435897,4.93269230769231,3.78108974358974,1.81442307692308,0.389102564102564,2.42596153846154,2.44519230769231,16.2477564102564,16.3748759862664
"103","Matt Harpring",339,31.7510324483776,5.44041297935103,11.2029498525074,0.482793510324484,0.348082595870207,1.04159292035398,0.313070796460177,5.05545722713864,10.194395280236,0.497026548672566,0.497091445427729,2.96371681415929,3.91976401179941,0.75352802359882,2.45073746312684,3.97935103244838,6.4622418879056,1.59203539823009,0.860766961651917,0.166961651917404,1.76283185840708,2.86607669616519,14.1896755162242,15.6742462837712
"104","Michael Dickerson",212,35.3235849056604,5.77830188679245,13.3254716981132,0.433707547169811,1.36415094339623,3.37264150943396,0.401301886792453,4.3811320754717,9.93962264150943,0.445264150943396,0.487830188679245,2.49339622641509,3.21603773584906,0.767698113207547,0.855660377358491,2.05188679245283,2.89056603773585,2.58490566037736,0.994339622641509,0.383962264150943,1.90566037735849,2.6311320754717,15.3320754716981,12.6719701412814
"105","Michael Doleac",324,16.2503086419753,2.51851851851852,5.73086419753086,0.435546296296296,0,0,0.125,2.51851851851852,5.73086419753086,0.436259259259259,0.435796296296296,0.791358024691358,1.01358024691358,0.802200617283951,1.03641975308642,2.48703703703704,3.50030864197531,0.667283950617284,0.377469135802469,0.349382716049383,0.744444444444444,2.5608024691358,5.82345679012346,10.6673892043836
"106","Mike Bibby",381,36.3643044619423,6.51128608923885,14.9220472440945,0.437643044619423,1.81469816272966,4.8994750656168,0.379556430446194,4.6750656167979,10.0650918635171,0.465456692913386,0.498887139107612,3.71207349081365,4.50971128608924,0.823787401574803,0.66246719160105,2.6753280839895,3.31627296587927,5.51443569553806,1.27690288713911,0.184514435695538,2.34199475065617,1.95459317585302,18.5923884514436,17.9942075020931
"107","Nazr Mohammed",291,22.9158075601375,3.50034364261168,6.8872852233677,0.506721649484536,0,0,0,3.50034364261168,6.8872852233677,0.507171821305842,0.506721649484536,1.63367697594502,2.52508591065292,0.635381443298969,2.64192439862543,4.1192439862543,6.76116838487973,0.464604810996564,0.773883161512028,0.843642611683849,1.3,2.73470790378007,8.59896907216495,15.9091396865861
"108","Pat Garrity",358,23.9857541899441,3.36396648044693,7.94581005586592,0.42763407821229,1.44860335195531,3.46843575418994,0.411164804469274,1.95949720670391,4.45614525139665,0.434036312849162,0.512796089385475,0.976536312849162,1.22178770949721,0.80159217877095,0.766480446927374,2.4391061452514,3.19525139664804,0.970949720670391,0.579329608938547,0.233798882681564,0.90195530726257,2.75279329608939,9.15167597765363,11.2277998462775
"109","Paul Pierce",402,38.6532338308458,7.99427860696517,18.3435323383085,0.437281094527363,1.64402985074627,4.72363184079602,0.346298507462687,6.37064676616915,13.6002487562189,0.467380597014925,0.482415422885572,6.99129353233831,8.70646766169154,0.804995024875622,1.03905472636816,5.77935323383085,6.79850746268657,4.31268656716418,1.66119402985075,0.681094527363184,3.31417910447761,2.92114427860697,24.6634328358209,21.2670645103162
